Student_ID,Subject_key,ScoreTypeKey,Score,DateKey
6509,4,1,75,20240319
4482,5,1,91,20240809
8637,3,1,100,20241022
6570,1,1,92,20241219
4295,5,1,73,20240614
4495,1,1,57,20241105
8523,3,1,52,20241230
6592,2,1,83,20241106
10751,5,1,65,20240530
10198,2,1,76,20240415
11180,6,1,89,20250211
11876,1,1,100,20240427
8463,4,1,79,20250228
4351,1,1,64,20240317
7805,3,1,52,20240730
9786,2,1,47,20240514
5944,3,1,87,20241016
11174,4,1,67,20240916
8339,3,1,49,20240917
8750,6,1,100,20240810
7170,3,1,43,20240426
2300,1,1,97,20250201
9530,3,1,68,20240318
11477,2,1,97,20241118
9269,6,1,91,20250212
7637,5,1,100,20240830
2277,1,1,45,20250306
9425,1,1,90,20240423
4752,2,1,90,20250125
113,5,1,51,20240514
276,2,1,85,20241218
2540,2,1,96,20240613
668,5,1,93,20241126
7206,2,1,92,20241008
3371,1,1,42,20250225
8663,5,1,92,20240519
10060,6,1,100,20240318
6680,5,1,82,20240603
10897,3,1,100,20240315
11894,1,1,63,20240504
6754,1,1,52,20240824
8348,6,1,62,20241207
10219,3,1,45,20250123
5235,6,1,40,20240510
11845,1,1,68,20241030
5236,2,1,71,20240414
94,5,1,86,20240731
11578,4,1,70,20241012
11481,1,1,100,20240729
9429,3,1,100,20240620
10194,4,1,83,20240604
9386,5,1,88,20240401
7344,5,1,55,20250115
8741,5,1,96,20241012
3906,5,1,72,20240521
6077,1,1,61,20240521
1011,2,1,98,20240627
7684,1,1,73,20241216
9342,3,1,98,20241014
9747,4,1,100,20250220
906,3,1,42,20240811
10460,6,1,88,20250124
11044,4,1,51,20250309
2504,6,1,40,20241017
6467,1,1,52,20240417
9643,6,1,45,20240424
8318,5,1,51,20241017
7055,2,1,70,20241006
438,4,1,41,20240521
8874,3,1,55,20241126
6293,6,1,77,20241110
1982,6,1,100,20250105
178,3,1,89,20250221
7361,2,1,79,20240401
11831,1,1,67,20240317
11443,1,1,44,20240331
5505,5,1,72,20240902
8354,4,1,100,20240314
1345,2,1,100,20250112
1161,3,1,56,20241117
11181,5,1,89,20240411
5613,1,1,93,20240820
10530,2,1,100,20240509
11329,5,1,41,20250305
10069,2,1,89,20240602
3852,3,1,77,20240524
9110,2,1,100,20240720
9902,1,1,77,20240413
6657,1,1,55,20240719
6055,5,1,100,20241005
3626,4,1,100,20240430
6752,1,1,85,20240510
2676,1,1,94,20240928
3606,1,1,60,20250211
3000,3,1,48,20250117
4530,3,1,51,20240623
1699,5,1,54,20241017
11653,4,1,70,20240411
11894,5,1,58,20241231
2563,2,1,47,20240618
3870,1,1,72,20240722
2010,2,1,71,20240819
3904,5,1,49,20240309
9027,2,1,100,20240531
1121,3,1,98,20250107
8353,5,1,50,20240913
4196,6,1,90,20250204
2755,2,1,69,20240615
6774,4,1,60,20240412
6301,6,1,59,20240514
1760,2,1,74,20240429
7796,5,1,64,20240819
9766,1,1,69,20240904
4647,3,1,100,20240827
6033,2,1,91,20240512
729,6,1,100,20240408
9604,6,1,48,20240629
396,1,2,90,20241113
6544,2,2,100,20240513
1277,4,2,100,20241207
686,6,2,90,20241124
10984,5,2,90,20241020
5235,5,2,90,20240523
146,6,2,95,20240626
11885,6,2,95,20241017
3222,4,2,90,20240708
1968,3,2,95,20240329
7201,2,2,90,20240317
2158,2,2,90,20240415
4713,4,2,90,20250219
394,5,2,80,20240327
7662,4,2,100,20241111
8590,1,2,80,20250224
1930,2,2,80,20240516
11362,1,2,100,20240404
3130,2,2,0,20250217
7004,3,2,80,20240906
4249,3,2,100,20240821
9311,1,2,80,20240702
5501,5,2,90,20241210
503,6,2,0,20240915
5393,1,2,80,20240421
12113,2,2,80,20241017
10295,6,2,95,20240924
5584,4,2,95,20240322
2502,2,2,0,20250213
2707,6,2,0,20241018
6883,5,2,100,20250302
8270,1,2,100,20240922
5363,2,2,90,20240311
323,6,2,100,20240904
4915,6,2,95,20240501
10408,1,2,100,20241223
8096,5,2,90,20240511
4091,5,2,100,20241003
2911,5,2,95,20250208
7992,3,2,0,20240829
5620,4,2,100,20240529
5675,6,2,80,20241122
11950,6,2,0,20240606
719,3,2,80,20240525
5436,5,2,80,20250209
1638,4,2,90,20240507
4441,3,2,95,20240627
2466,3,2,95,20241211
9377,2,2,0,20241105
10138,6,2,90,20241005
7820,3,2,0,20240501
5656,1,2,90,20250211
2080,4,2,95,20240515
5203,2,2,100,20241015
5366,4,2,95,20240612
690,3,2,100,20241231
6170,4,2,80,20250307
5994,1,2,80,20240723
11863,1,2,100,20240707
7165,1,2,100,20250104
9411,1,2,95,20240720
8666,1,2,0,20241228
11797,6,2,90,20241113
6634,2,2,0,20240508
984,6,2,0,20240921
1003,1,2,95,20250122
7786,2,2,100,20240506
355,4,2,0,20250125
6511,2,2,100,20250204
282,5,2,0,20240923
10169,6,2,100,20241209
5626,6,2,0,20250212
8874,1,2,0,20240826
5102,1,2,80,20250223
3146,5,2,100,20241129
733,4,2,80,20241016
3155,1,2,100,20240629
6351,5,2,80,20240406
9358,6,2,95,20241010
6469,2,2,80,20250307
10369,6,2,90,20241006
7619,5,2,90,20241024
403,2,2,80,20250216
923,4,2,100,20240918
10494,1,2,80,20250217
9844,1,2,90,20240907
5231,3,2,95,20240323
2564,3,2,100,20240813
8988,3,2,95,20241024
10680,2,2,100,20240322
6720,6,2,95,20240909
1503,6,2,80,20250308
5433,5,2,95,20240626
5632,4,2,0,20240406
1780,6,2,95,20240429
7918,4,2,100,20240712
11822,5,2,95,20241010
7478,5,2,100,20241013
6287,5,2,80,20240502
2366,4,2,0,20250119
2059,2,2,95,20240511
4934,5,2,0,20241010
2645,3,2,95,20241210
10225,4,2,80,20241206
8707,1,2,80,20241008
7173,3,2,100,20240329
5611,4,2,80,20240810
2289,5,2,95,20250128
11424,6,2,0,20250131
5037,5,2,95,20240915
8743,2,2,0,20241030
3226,2,2,100,20241216
8220,2,2,100,20240513
3617,3,2,95,20240613
5844,6,2,80,20240420
1904,1,2,95,20240415
3924,6,2,90,20241009
7153,1,2,0,20240828
9125,2,2,95,20241204
3383,2,2,100,20240627
9487,6,2,95,20240319
5876,6,2,0,20241220
3058,2,2,95,20241007
3644,1,2,90,20241218
11755,6,2,80,20240613
11383,4,2,80,20250304
7051,3,2,0,20240827
10964,2,2,100,20240527
3956,6,2,100,20240814
4375,6,2,0,20241214
7091,3,2,95,20240506
357,2,2,100,20250226
9672,3,2,95,20241212
6644,3,2,0,20240406
191,5,2,95,20241029
10604,2,2,90,20240506
1748,4,2,0,20241110
6170,2,2,0,20240517
549,4,2,100,20240811
1966,4,2,95,20240831
6061,1,2,100,20240614
5025,1,2,90,20241207
9432,1,2,80,20241003
2218,6,2,90,20240806
45,3,2,90,20241116
8529,2,2,80,20240829
8611,1,2,80,20241107
3883,2,2,80,20250106
3291,4,2,95,20240616
4877,2,2,90,20250206
9243,4,2,0,20240910
5373,6,2,80,20240518
4243,2,2,90,20240820
9275,4,2,95,20240710
6220,5,2,90,20240809
4635,5,2,95,20240914
3124,4,2,95,20250212
6944,5,2,0,20240621
538,4,2,0,20240625
3056,3,2,90,20240731
10087,5,2,80,20250308
4014,2,2,90,20241013
8136,1,2,0,20240916
4907,4,2,80,20241221
2390,5,2,80,20250116
10625,1,2,100,20240423
1951,2,2,90,20240601
10542,6,2,95,20250206
10748,6,2,90,20240519
6592,2,2,100,20240530
10919,3,2,80,20240415
4460,4,2,0,20241013
3618,6,2,0,20240324
7162,5,2,0,20240805
7707,6,2,80,20241211
5273,4,2,95,20240528
4397,1,2,0,20240507
862,5,2,80,20240612
3578,3,2,80,20250301
11021,6,2,80,20241205
7153,4,2,95,20240709
309,5,2,80,20240513
5947,5,2,95,20241206
11589,6,2,95,20250124
8813,3,2,100,20240502
3670,4,2,95,20240719
10490,1,2,80,20241218
6422,1,2,100,20240324
7869,4,2,90,20240524
8716,3,2,0,20240515
4648,6,2,80,20250112
4117,5,2,90,20240725
3310,5,2,90,20241203
1526,6,2,95,20240319
10484,5,2,80,20240623
2275,4,2,0,20240801
4409,2,2,0,20240906
4977,6,2,90,20240402
4215,5,2,100,20240627
9231,3,2,100,20241221
6417,4,2,90,20240901
8250,6,2,100,20241107
2153,3,2,95,20250109
9033,3,2,100,20240925
11290,2,2,95,20241025
8167,6,2,100,20240722
1556,4,2,95,20240419
10069,3,2,100,20241224
7228,6,2,80,20241004
1519,6,2,80,20241006
5011,1,2,95,20240612
9317,5,2,95,20241102
3684,2,2,0,20240325
4813,2,2,95,20240408
7983,3,2,90,20240903
47,6,2,95,20240528
4959,3,2,100,20240930
11357,1,2,95,20250104
3287,1,2,95,20240613
7962,2,2,100,20240328
8717,4,2,80,20240727
1286,6,2,80,20240624
9741,6,2,95,20241108
4809,5,2,90,20241004
8821,5,2,100,20240313
5893,1,2,80,20240318
396,1,2,95,20241208
11922,3,2,80,20241203
10032,1,2,80,20240919
11337,4,2,90,20250309
5222,1,2,90,20240917
8763,6,2,90,20250308
4122,2,2,95,20240709
8505,2,2,80,20240601
1223,2,2,0,20240807
420,3,2,95,20241111
2639,4,2,100,20240722
11645,1,2,90,20241127
135,4,2,80,20250117
9803,6,2,100,20250112
9875,2,2,80,20240329
6607,6,2,80,20250201
9270,2,2,100,20241018
10057,6,2,80,20240329
1574,2,2,0,20240411
8324,5,2,80,20250105
6103,6,2,80,20241008
3708,3,2,95,20250223
10792,1,2,0,20241210
6453,1,2,100,20240813
9628,3,2,95,20240831
2446,5,2,0,20240929
10111,5,2,100,20241019
8553,3,2,80,20240327
12136,6,2,0,20240416
5190,4,2,0,20240912
11590,3,2,95,20240718
4363,6,2,90,20240518
7536,1,2,0,20241024
11210,2,2,90,20240513
3660,5,2,95,20240821
981,2,2,0,20241223
2405,1,2,95,20240830
5676,2,2,80,20241122
11567,1,2,80,20240813
8679,2,2,80,20241212
5932,1,2,90,20240925
1128,1,2,0,20250227
10842,4,2,90,20240923
8602,4,2,100,20240429
5530,5,2,100,20240505
1492,4,2,80,20241206
4647,3,2,90,20240505
4587,3,2,0,20250120
2163,3,2,90,20240513
5943,3,2,90,20241112
10716,2,2,95,20241012
10171,2,2,100,20241119
12119,3,2,80,20240717
3018,5,2,90,20250213
9738,5,2,80,20240312
4593,1,2,95,20240330
636,2,2,95,20241217
6140,4,2,0,20240322
9205,5,2,90,20240929
3959,3,2,90,20241029
10773,6,2,95,20240330
9154,3,2,80,20250219
6217,1,2,0,20240622
1124,1,2,90,20240801
4381,2,2,90,20241227
3207,4,2,95,20241215
3185,1,2,95,20240920
4098,4,2,0,20240904
10130,2,2,90,20240915
4190,6,2,95,20250304
7667,2,2,90,20250106
10770,4,2,100,20240401
4300,4,2,90,20240327
5649,3,2,95,20240408
7930,4,2,95,20240528
6943,4,2,0,20241121
8727,6,2,90,20240501
2980,1,2,100,20241210
4791,2,2,90,20240714
11407,6,2,0,20241126
10213,6,2,80,20250126
8818,6,2,80,20240627
11998,4,2,90,20250306
7903,4,2,95,20241201
2615,2,2,90,20241017
7739,6,2,80,20240706
10608,6,2,0,20240404
4972,2,2,100,20250201
3179,6,2,95,20240426
6143,4,2,0,20240731
11325,2,2,100,20241213
5766,5,2,80,20240728
10239,4,2,90,20240519
2784,6,2,90,20240828
10721,4,2,95,20241003
10754,5,2,0,20250206
10991,2,2,0,20240722
11987,3,2,95,20240327
1943,6,2,0,20240731
9748,2,2,0,20241102
11774,1,2,90,20250210
1540,2,2,100,20240603
8883,6,2,90,20240801
11108,5,2,100,20241013
2703,2,2,90,20240822
5113,5,2,0,20250228
8680,4,2,95,20250212
9365,1,2,90,20241112
8863,2,2,100,20240713
12055,5,2,90,20240316
7786,2,2,0,20250224
10739,4,2,80,20240625
334,4,2,0,20241029
6188,5,2,0,20240921
1496,6,2,80,20250206
6203,6,2,90,20241118
11762,3,2,0,20240324
11508,5,2,95,20241118
4470,3,2,95,20240730
1588,1,2,100,20240817
10698,1,2,95,20240525
705,4,2,0,20240517
12031,5,2,100,20240901
11070,3,2,80,20241015
10937,3,2,100,20240316
10539,3,2,100,20240715
7615,4,2,0,20250101
2398,1,2,100,20250119
7508,3,2,95,20240630
2480,5,2,95,20240609
1675,3,2,90,20240509
8282,6,2,0,20241019
5211,4,2,90,20240520
4702,3,2,100,20241204
10578,3,2,90,20240827
7676,1,2,90,20250213
1863,1,2,80,20241114
2491,2,2,0,20240607
1837,2,2,80,20241220
8441,4,2,95,20250222
407,5,2,100,20240909
5546,3,2,100,20241203
7130,2,2,90,20240420
8936,2,2,80,20240731
11285,2,2,0,20241217
1458,6,2,90,20240901
5145,3,2,100,20250214
11745,2,2,95,20240605
3855,4,2,95,20241104
879,5,2,80,20240526
6148,5,2,100,20240504
9429,3,2,0,20240821
5784,2,2,80,20240722
4003,2,2,90,20240801
2562,3,2,80,20240424
8348,1,2,0,20250101
4574,6,2,90,20240823
7661,5,2,95,20240722
10008,6,2,95,20250214
11027,5,2,100,20240324
2387,4,2,95,20241214
8174,4,2,80,20250304
8296,4,2,0,20241113
5715,6,2,90,20250131
11358,1,2,100,20241224
990,2,2,0,20240507
8965,3,2,0,20241122
3174,5,2,100,20241019
3960,2,2,80,20240527
7349,5,2,90,20240410
1400,3,2,80,20240427
2308,6,2,90,20240824
2402,3,2,80,20240816
3488,2,2,0,20240624
4783,5,2,0,20241031
1298,2,2,90,20240412
9078,4,2,80,20241104
10350,3,2,95,20240902
1076,3,2,0,20241224
8894,5,2,0,20240420
10492,5,2,0,20241216
3408,1,2,80,20240423
3269,4,2,0,20250108
10028,1,2,0,20241006
10005,6,2,0,20240610
1403,1,2,90,20240917
8512,4,2,90,20241130
8835,2,2,90,20240926
1623,3,2,100,20241224
2776,4,2,0,20240531
4099,1,2,95,20240927
4493,1,2,95,20241212
4597,4,2,100,20240817
1637,2,2,90,20240527
11634,6,2,100,20240612
3335,4,2,0,20240512
5634,4,2,0,20241105
695,1,2,80,20250114
6963,5,2,95,20240910
2029,6,2,100,20240428
1824,5,2,100,20241204
2317,5,2,80,20240606
9099,2,2,90,20240405
9658,1,2,95,20240904
3842,5,2,95,20241110
3567,1,2,90,20240409
5892,5,2,80,20241127
3460,1,2,100,20240816
10993,5,2,80,20250125
10159,6,2,90,20241022
10788,6,2,100,20241002
6529,5,2,95,20241117
8393,4,2,95,20240703
11687,5,2,0,20241022
1904,1,2,90,20240613
9030,2,2,0,20240711
9523,6,2,0,20241119
3834,6,2,95,20240310
7547,1,2,90,20240620
6933,5,2,95,20241112
8286,2,2,0,20240413
7579,1,2,80,20240725
3317,4,2,95,20240619
7603,2,2,90,20240809
147,2,2,0,20240829
4346,3,2,90,20250202
740,5,2,90,20250102
545,5,2,80,20240526
11954,2,2,80,20240422
9779,2,2,100,20240530
6391,2,2,95,20241220
4323,1,2,90,20241119
8717,4,2,100,20240507
160,2,2,100,20250108
4529,5,2,100,20240724
6726,1,2,0,20241019
10188,2,2,95,20240912
2381,3,2,90,20240531
9792,1,2,90,20240407
9557,3,2,100,20240527
10511,2,2,100,20241020
9098,5,2,100,20240328
9653,1,2,80,20240627
9310,5,2,80,20241224
2488,5,2,90,20250305
5579,4,2,0,20240914
4966,1,2,90,20240317
1208,1,2,100,20240416
2270,1,2,95,20240410
5267,1,2,0,20240506
3899,1,2,95,20250123
8376,3,2,80,20240513
6033,1,2,80,20240731
10349,4,2,90,20241212
8620,4,2,0,20240416
8603,5,2,80,20250221
4173,5,2,95,20240626
1716,6,2,0,20240526
1139,5,2,0,20240516
2045,1,2,80,20240805
4167,1,2,100,20240426
7907,4,2,95,20250116
6350,3,2,95,20240525
7308,5,2,0,20240815
5975,1,2,0,20240420
9761,4,2,100,20240807
4164,1,2,0,20240607
4806,4,2,0,20250227
3558,4,2,95,20250102
6996,1,2,0,20250112
10058,1,2,95,20240502
9556,2,2,90,20240418
11107,5,2,100,20240410
9546,1,2,95,20240905
2214,3,2,80,20241020
4399,6,2,95,20240613
9223,2,2,0,20240803
8974,3,2,0,20240805
6802,4,2,90,20241106
10040,1,2,95,20240807
6362,3,2,80,20240420
5672,6,2,100,20240331
4101,5,2,95,20240624
8394,3,2,95,20240601
546,6,2,100,20240727
762,1,2,95,20240608
7833,5,2,0,20240531
12124,1,2,0,20241210
5001,1,2,95,20240801
2904,1,2,80,20240616
5858,4,2,100,20250206
1536,1,2,90,20241007
9076,5,2,95,20241204
2638,3,2,95,20240820
9782,4,2,100,20240624
8241,1,2,95,20250111
8074,1,2,95,20250220
8907,2,2,80,20240417
9714,6,2,0,20240513
6861,2,2,95,20240820
865,2,2,100,20241113
8192,5,2,100,20241231
3573,3,2,100,20240813
3107,4,2,100,20240314
4647,6,2,80,20240420
10383,3,2,100,20240823
2018,2,2,95,20250214
8372,5,2,95,20240330
5072,2,2,0,20241022
4662,4,2,95,20250221
9964,1,2,80,20240819
8676,5,2,95,20241030
1036,6,2,100,20241114
4980,5,2,90,20250302
3877,6,2,100,20250212
10355,6,2,80,20250209
11095,6,2,0,20240320
5276,5,2,90,20250127
10205,3,2,0,20240314
10175,1,2,0,20240412
7093,6,2,100,20240618
12056,3,2,95,20240806
7557,1,2,95,20241214
11426,2,2,100,20240502
8989,6,2,95,20241019
7878,4,2,95,20241023
812,5,2,0,20241225
1136,2,2,90,20240807
6372,5,2,0,20241111
5469,2,2,80,20240907
3497,2,2,0,20250119
4537,5,2,0,20250106
848,6,2,90,20250113
7674,4,2,95,20240830
11899,3,2,80,20240622
7261,5,2,100,20240925
5176,1,2,95,20240817
10861,3,2,80,20241127
4546,5,2,100,20250226
11756,4,2,90,20240728
9737,4,2,80,20240812
6929,3,2,100,20240712
7,3,2,100,20250114
3376,5,2,80,20241029
947,3,2,0,20250218
10343,3,2,90,20250104
3934,4,2,95,20241113
3587,6,2,0,20250209
6805,6,2,100,20240916
429,1,2,95,20240816
3149,6,2,80,20240601
11280,5,2,0,20240506
9664,1,2,100,20240725
10033,1,2,80,20240922
11346,5,2,95,20240706
3556,5,2,80,20250222
8476,3,2,0,20241009
1708,5,2,90,20241209
6172,3,2,95,20240320
4361,6,2,90,20241125
4133,3,2,80,20240920
4997,6,2,100,20240404
3058,6,2,95,20240831
815,3,2,90,20250219
2234,1,2,95,20240709
1086,6,2,80,20250223
3417,6,2,95,20240501
8621,5,2,95,20240725
4605,2,2,95,20240823
11692,6,2,80,20241213
11005,2,2,0,20240626
2468,1,2,90,20240621
8823,1,2,90,20240310
11436,3,2,80,20240418
3812,4,2,80,20240922
12075,5,2,90,20240626
6520,3,2,95,20240331
8170,5,2,90,20240827
697,5,2,0,20240807
417,6,2,95,20240403
1088,5,2,80,20240422
1119,5,2,95,20250128
152,2,2,0,20241213
528,4,2,0,20241114
901,1,2,90,20240925
4650,6,2,90,20250112
1190,1,2,0,20250309
4487,6,2,90,20240614
10102,6,2,90,20240320
5645,1,2,0,20240505
4588,3,2,80,20240729
2801,2,2,0,20241222
4278,4,2,90,20241104
11307,4,2,100,20241106
9243,3,2,0,20240428
6575,1,2,100,20240808
9279,4,2,90,20240328
7183,3,2,80,20240727
2499,2,2,90,20241026
116,2,2,0,20240318
5798,4,2,100,20240829
8214,6,2,80,20240525
10987,4,2,90,20240704
11820,4,2,90,20240803
1058,4,2,90,20240501
7644,3,2,100,20240309
9500,4,2,95,20240924
5906,1,2,95,20240715
3050,3,2,95,20240906
1477,6,2,90,20240925
6899,5,2,0,20240424
10558,1,2,95,20241208
11447,1,2,80,20250128
1226,2,2,95,20240601
11561,2,2,90,20240910
728,4,2,100,20240915
5894,2,2,100,20240324
3126,4,2,90,20250221
6980,3,2,0,20241029
4293,1,2,90,20241230
6892,2,2,90,20240517
6360,5,2,95,20241119
10499,5,2,0,20240415
3124,5,2,90,20241205
4994,1,2,95,20240909
10796,3,2,100,20240605
2478,6,2,80,20250207
4857,3,2,90,20240525
3417,5,2,0,20240621
5956,5,2,100,20240718
1913,5,2,95,20240805
4965,2,2,100,20250227
2657,2,2,95,20241215
2672,3,2,80,20250302
11350,1,2,0,20240512
9291,5,2,80,20240507
10931,6,2,0,20240701
8143,4,2,0,20241101
10972,1,2,0,20250305
7936,1,2,0,20250201
3997,5,2,80,20240601
11107,3,2,0,20240713
10343,3,2,90,20240809
4320,5,2,95,20241112
11228,5,2,95,20240731
674,6,2,80,20241206
3970,1,2,100,20240626
11705,2,2,95,20240917
5408,3,2,80,20240402
79,4,2,100,20240430
10744,1,2,95,20241120
706,2,2,0,20241102
4051,4,2,100,20240617
6343,3,2,0,20241031
281,6,2,80,20240621
11972,2,2,100,20250108
6902,6,2,80,20240405
6579,2,2,80,20250117
1846,4,2,100,20240517
2763,6,2,90,20241205
10495,4,2,90,20240625
6738,2,2,100,20240926
7365,5,2,0,20240815
2809,3,2,80,20240322
11518,2,2,80,20241114
2077,1,2,95,20240515
6212,5,2,90,20241101
10042,2,2,0,20241216
2696,6,2,100,20240705
2615,4,2,0,20240728
3439,3,2,0,20240325
32,3,2,95,20241224
11113,3,2,80,20250110
139,3,2,90,20241115
1721,1,2,100,20240507
8619,3,2,80,20241204
1622,3,2,0,20240914
1496,1,2,100,20240725
10082,5,2,100,20241020
6353,5,2,90,20240802
5952,1,2,80,20241121
130,2,2,0,20240805
5074,5,2,100,20240424
6055,2,2,80,20240830
3422,5,2,95,20240315
8254,2,2,80,20240506
605,5,2,0,20250217
8355,2,2,90,20240621
438,4,2,0,20250211
6510,2,2,90,20241106
12106,1,2,0,20240611
9184,3,2,100,20240813
8166,3,2,0,20240314
9227,6,2,95,20240414
8079,4,2,95,20240829
6878,2,2,90,20240927
5759,3,2,95,20240410
10747,6,2,0,20250106
2236,5,2,90,20241229
10192,3,2,95,20240908
7988,6,2,100,20250104
7317,3,2,95,20250109
6522,2,2,0,20240810
2140,2,2,80,20240827
10781,3,2,95,20250109
4554,1,2,95,20241028
9688,6,2,95,20240714
6869,3,2,100,20240326
10875,1,2,80,20241121
3485,4,2,0,20240929
4296,2,2,100,20241219
10045,6,2,95,20240819
8199,3,2,90,20240416
8198,5,2,95,20241225
11028,5,2,100,20250131
8329,2,2,80,20240709
6102,4,2,95,20240925
4243,6,2,100,20241015
8696,3,2,100,20250112
1302,3,2,95,20241214
10207,2,2,100,20250302
9229,3,2,100,20241107
9429,3,2,100,20241209
6216,2,2,100,20250306
11223,2,2,90,20240628
10683,4,2,100,20240919
11974,6,2,80,20240427
765,4,2,95,20240417
4536,3,2,100,20241001
7379,4,2,100,20241228
2492,6,2,95,20240519
7225,2,2,80,20241002
12098,1,2,90,20241214
11041,2,2,100,20240614
7377,4,2,100,20241119
5538,4,2,80,20240416
157,2,2,90,20241114
6089,1,2,0,20241018
8309,4,2,0,20240818
4183,3,2,100,20241014
7042,4,2,100,20240805
10568,1,2,0,20241019
3877,3,2,100,20240527
11790,3,2,80,20240330
3679,3,2,90,20241011
11482,5,2,0,20240626
1573,4,2,100,20241014
3778,3,2,0,20240814
8796,2,2,100,20240801
263,6,2,90,20240508
5158,4,2,100,20250127
9258,5,2,0,20250204
8732,6,2,80,20240908
10699,1,2,95,20240501
6359,4,2,90,20240717
10872,4,2,80,20240524
7293,3,2,0,20241122
11574,4,2,0,20250127
11586,3,2,100,20240529
7885,1,2,0,20240406
6809,4,2,100,20240615
9176,6,2,0,20240606
5387,6,2,95,20240913
11916,6,2,95,20240411
4951,2,2,95,20240620
6426,4,2,95,20241014
3699,5,2,90,20240826
144,3,2,95,20240709
4247,1,2,95,20240418
7380,4,2,80,20241227
9675,2,2,100,20240906
1591,2,2,0,20241230
10631,3,2,90,20240819
994,2,2,90,20241027
870,3,2,0,20240322
8422,4,2,80,20241217
10610,3,2,100,20250117
6617,3,2,0,20240804
1139,3,2,100,20241022
1551,1,2,90,20241016
9559,2,2,100,20240913
6472,5,2,90,20240414
8721,2,2,0,20240724
883,6,2,95,20250212
2925,2,2,100,20240523
1684,1,2,100,20240508
915,3,2,95,20241012
6360,4,2,90,20240501
3027,1,2,95,20240318
5949,3,2,0,20240503
8823,4,2,80,20250129
8405,3,2,95,20240704
8921,4,2,0,20241203
448,3,2,80,20240701
3694,3,2,90,20240813
1623,1,2,0,20240704
9616,5,2,0,20240903
424,2,2,100,20240401
714,6,2,0,20240810
2272,2,2,90,20250104
7478,5,2,80,20250108
2926,6,2,0,20240512
3372,5,2,80,20240909
10137,6,2,95,20240312
10747,4,2,100,20240910
11356,3,2,80,20240507
408,5,2,100,20250126
2490,3,2,80,20250225
9171,5,2,80,20240926
6077,3,2,90,20241208
7688,1,2,90,20240628
5455,2,2,80,20240930
4352,5,2,100,20250225
828,5,2,80,20241231
5345,5,2,80,20240411
4128,2,2,100,20240621
5658,5,2,95,20240925
10630,3,2,0,20240618
10651,2,2,0,20250102
8966,2,2,80,20240430
2106,3,2,95,20240716
5679,4,2,90,20250205
7981,4,2,95,20240612
2456,5,2,95,20241103
4671,6,2,95,20250122
3033,4,2,95,20240324
6111,5,2,100,20240503
1159,1,2,100,20241225
3953,3,2,0,20240511
9205,6,2,90,20240316
552,2,2,80,20240312
2765,4,2,80,20250212
10258,6,2,100,20240401
11586,6,2,95,20241220
5487,1,2,100,20240404
1051,2,2,100,20250302
5055,5,2,80,20240326
1594,3,2,90,20240330
8150,5,2,95,20240310
2331,3,2,80,20240530
10352,1,2,100,20241013
8285,4,2,80,20240727
6290,5,2,95,20240530
7882,1,2,80,20240720
12029,2,2,100,20240615
5526,3,2,0,20241120
3620,3,2,100,20250118
9330,2,2,95,20241219
4013,1,2,90,20250208
7527,6,2,90,20240813
3987,4,2,0,20240926
2459,3,2,0,20240526
7797,2,2,95,20240813
6154,6,2,100,20240426
3747,5,2,90,20240416
5352,4,2,100,20250221
5615,6,2,90,20250131
4493,4,2,90,20240504
5116,6,2,80,20250109
11898,6,2,0,20240826
4503,5,2,90,20240924
322,5,2,80,20241202
9581,3,2,0,20241226
9690,5,2,90,20240612
8457,5,2,95,20250217
8966,1,2,100,20250105
2833,4,2,90,20240717
6190,6,2,90,20240323
11783,2,2,95,20240326
3078,4,2,0,20240318
10240,6,2,0,20241004
2891,2,2,95,20241120
617,2,2,0,20241227
5183,5,2,100,20241013
4053,5,2,100,20240820
1850,5,2,100,20250224
10396,5,2,90,20240515
8298,1,2,100,20240811
270,4,2,0,20240504
10294,1,2,0,20240818
5213,6,2,80,20240315
4357,2,2,90,20250127
2256,5,2,0,20241104
6698,6,2,100,20250227
2506,1,2,95,20240622
5964,1,2,100,20241030
8398,2,2,80,20240712
669,4,2,80,20250208
9365,4,2,80,20241129
9304,4,2,80,20240829
3805,6,2,80,20240326
5917,5,2,80,20250208
2341,3,2,95,20240327
3774,4,2,100,20250216
817,4,2,0,20240501
11971,3,2,80,20240826
6216,2,2,95,20240829
8697,1,2,95,20241014
1352,2,2,95,20240405
5035,4,2,95,20240519
3218,5,2,80,20240802
